-6.270628,-0.817732,-0.2452084720134735
-5.359901,6.794161,0.055631123483181
5.457526,-1.471068,-0.9619125127792358
-0.957981,-8.93332,0.613079309463501
-5.824413,1.854755,0.8670046329498291
-8.377536,1.19719,-0.9898673295974731
-9.132828,8.285026,-0.2108430564403534
8.126831,6.337034,-0.6587781310081482
-0.637977,2.699008,0.2193458080291748
-9.425676,1.041281,-0.32456526160240173
-2.204645,-8.368821,0.987835705280304
0.999897,1.959081,0.9986119270324707
8.444847,8.314459,-0.9954102039337158
7.927832,-2.997493,0.6369344592094421
-7.371511,-9.767395,0.8702905178070068
8.121143,-9.39665,-0.914021372795105
7.875353,0.398766,0.9890233278274536
-0.887837,8.953075,0.9244449138641357
0.362104,4.263305,0.9890148639678955
1.021393,2.548692,0.9659074544906616
-0.808175,3.195057,0.20732834935188293
9.311031,-5.81256,0.9237085580825806
1.419135,-6.360758,-0.5692201852798462
9.149733,5.874722,-0.9997086524963379
6.567665,9.223464,-0.07872535288333893
-5.253462,-5.951583,-0.7609164118766785
-1.122469,0.708963,-0.7813331484794617
4.924054,8.705435,0.9874016642570496
-6.351246,-0.622738,-0.26314839720726013
-2.122966,3.924511,-0.7667451500892639
3.875598,3.347273,-0.973966658115387
6.829253,-8.606784,-0.8122718334197998
1.49755,2.554235,0.7386087775230408
8.570264,0.088961,0.735359251499176
-2.776402,-0.881142,-0.08461327105760574
-2.014119,-4.402468,0.27046436071395874
2.251497,4.853012,-0.6088943481445312
-2.441898,3.209484,-0.9886949062347412
-3.462317,-3.739816,0.9982213973999023
9.563659,-3.391502,0.8079519271850586
8.916735,-1.23085,0.7832241058349609
9.470396,-0.465518,0.10238126665353775
8.641809,7.342967,-0.9998651146888733
-0.357099,-2.199704,-0.8710257411003113
-4.819169,-4.713107,-0.03620423004031181
3.838344,-3.588217,0.43083107471466064
9.937218,-9.53163,0.5810518860816956
-0.814442,-2.333839,-0.9999092817306519
-3.21718,1.870585,-0.49673977494239807
1.167432,-9.349905,-0.9718258380889893
-6.380312,-4.555906,-0.9997243285179138
-3.373465,9.376142,-0.3792138397693634
-1.599231,-9.365098,0.9912803173065186
-6.346527,5.53353,0.9919160008430481
9.970985,8.843706,0.21789143979549408
-2.602586,9.49431,0.4073466360569
-0.864708,-2.631827,-0.9913468956947327
-0.171888,-2.808536,-0.8752114772796631
-0.198001,6.319292,0.9706937074661255
-8.55769,-3.462307,0.23284174501895905
-2.222197,3.165958,-0.9371746778488159
-2.317061,-4.971794,0.687498927116394
6.484377,5.549807,0.9222429394721985
4.437386,1.008754,-0.9989379048347473
2.680441,-9.847178,-0.4385758340358734
1.43915,6.295853,-0.297038197517395
2.194841,-3.647457,0.8592590093612671
3.542403,2.880197,-0.9681180119514465
5.942809,2.561017,0.45717906951904297
-3.182664,-3.803555,0.9495444893836975
8.726637,6.684659,-0.9900556802749634
1.163916,2.59979,0.9128202199935913
-4.000252,-5.793802,0.42477115988731384
4.296102,-2.112526,-0.4636155962944031
0.787498,-1.353667,0.3491017818450928
-9.283314,-4.749439,0.9799736142158508
-9.936051,1.901852,-0.09396591037511826
5.146269,5.539451,0.5861877799034119
9.280104,-5.731196,0.9217705726623535
2.770572,-4.926841,0.9328736066818237
1.083616,-0.942836,0.7057647109031677
-8.215678,-3.526205,-0.08656523376703262
-4.532459,-5.485828,0.0045331004075706005
7.11738,3.652631,0.9105983972549438
-2.218452,-9.059856,0.9249451756477356
-7.773128,4.546062,-0.042873285710811615
-2.28149,-6.318495,0.9132276773452759
-6.718284,6.966041,0.9777244925498962
4.976607,-8.15898,0.6904202699661255
-7.467601,2.488526,-0.38230836391448975
6.106134,-9.246902,-0.021159349009394646
9.31513,6.975909,-0.8576794266700745
6.634929,8.988678,-0.07127627730369568
-4.089695,-6.757303,0.0425613708794117
-3.679001,-8.803868,-0.1968795657157898
-8.860263,8.07084,-0.008049575611948967
9.965355,-3.111392,0.43479445576667786
0.121472,-2.037999,-0.5031528472900391
0.097559,-9.072246,-0.3441808521747589
0.61125,-5.493447,-0.9075314402580261
-3.110838,6.433418,-0.8738267421722412
-3.041199,-5.078257,0.9985026717185974
-5.972524,-4.960772,-0.9546261429786682
4.971592,-4.739371,-0.31590536236763
-8.499067,3.196202,-0.9314942955970764
8.783497,-9.97141,-0.6238712072372437
3.007732,9.221461,-0.3336484432220459
-1.443016,-1.965581,-0.8785952925682068
1.785848,7.946194,-0.9221521615982056
3.8076,3.329688,-0.9879986047744751
3.78742,-5.676041,0.9171671271324158
-9.446042,7.4203,-0.7179842591285706
-4.965397,-2.28477,0.5567959547042847
5.461692,7.713881,0.9980089068412781
9.34378,5.663344,-0.9886356592178345
3.789985,7.240638,-0.1873207986354828
6.222666,-0.000973,-0.06079195812344551
-2.834223,-9.991986,0.2652028799057007
-0.989334,-6.407604,-0.11241669952869415
7.7734,7.404009,-0.6483315229415894
6.808907,4.680169,0.9027530550956726
7.106337,1.735826,0.9810256361961365
-2.216306,-8.885488,0.9453091025352478
-6.082736,-1.031765,-0.1276228129863739
6.017969,6.222809,0.9895392656326294
-1.397029,-1.371936,-0.9656317234039307
-4.38052,6.90388,-0.8184142708778381
3.619575,-5.583897,0.9634048342704773
-3.830136,5.298504,-0.8404009938240051
0.568285,-7.41738,-0.9754713773727417
-0.702005,2.176831,-0.009098106063902378
-8.318049,5.306245,-0.33898136019706726
5.827472,-4.4385,-0.9560033082962036
-0.267647,8.463243,0.6558483839035034
-7.285682,-7.768511,0.3275395631790161
-3.702531,-3.4837,0.9950997233390808
-7.557521,-2.90161,-0.8097033500671387
-3.017354,2.264926,-0.7480950951576233
0.780347,6.917603,0.1586313545703888
1.110554,9.845458,-0.8925045728683472
-5.831274,-0.912157,0.1608607918024063
-3.916744,-7.962752,-0.1673894077539444
3.764795,-0.821043,-0.3540109395980835
-8.975883,-1.691232,0.08932116627693176
9.593701,3.348526,-0.9440798759460449
-2.757481,9.679042,0.3178427815437317
-6.443002,9.742234,0.1990222930908203
9.92513,9.656023,0.4190208911895752
-9.616758,3.791876,-0.849486231803894
-1.920033,6.45969,0.13572987914085388
-4.58935,1.502806,0.8245462775230408
-3.297567,5.509132,-0.9996398091316223
-2.493378,-1.477405,-0.1770046353340149
9.271933,4.525775,-0.9602099657058716
-7.202076,-1.180603,-0.9621237516403198
2.620905,-2.594765,0.9749791026115417
5.732603,8.013651,0.9091967344284058
-5.786451,-0.768106,0.24957232177257538
8.326825,-0.161043,0.9124428629875183
-4.706633,5.258194,-0.10848080366849899
9.916982,5.172131,-0.8431141972541809
0.054727,-3.655533,-0.8951935768127441
-6.680519,-4.061063,-0.9929024577140808
-2.12096,-7.806336,0.9943241477012634
7.071666,4.618249,0.7726961374282837
-7.468598,1.983949,-0.5260096788406372
2.526863,-8.711078,-0.24348661303520203
-9.690949,-1.118325,0.582780122756958
-1.873326,1.748302,-0.9679220914840698
4.941071,4.199972,-0.005221645347774029
-0.662016,6.019055,0.9502098560333252
-1.436352,5.669411,0.36000901460647583
0.496506,-8.081886,-0.8750573396682739
3.46218,-9.61834,0.38994100689888
-1.147064,0.990375,-0.73915696144104
-0.712825,-2.890106,-0.9980799555778503
-0.264887,-1.0314,-0.55901038646698
6.109877,4.623002,0.9630855917930603
-8.887535,-2.34762,0.20848700404167175
7.636648,2.687691,0.8031784296035767
-1.830298,-9.953939,0.9592822194099426
-2.383721,3.804118,-0.921852171421051
0.572837,5.541909,0.7206304669380188
-5.315991,5.346724,0.45509886741638184
1.333513,0.793262,0.9998841881752014
-5.925961,-3.221712,-0.6196356415748596
-1.903037,5.645077,-0.1059538796544075
1.173844,-9.47766,-0.9631837606430054
-0.968963,-9.353368,0.7205808162689209
-5.67443,-8.529141,-0.8600861430168152
-7.179688,7.745828,0.9999985098838806
5.786447,-3.564833,-0.9981605410575867
-1.44035,2.155632,-0.6846993565559387
7.266238,3.185762,0.9104951024055481
-0.676958,-1.704538,-0.9389375448226929
9.721961,0.48641,-0.43677642941474915
8.294203,7.167457,-0.913129985332489
1.66398,-2.200642,0.821190357208252
-0.872993,-0.529452,-0.8631740808486938
-0.227346,2.529451,0.5461850762367249
-5.008256,9.435764,-0.9073066711425781
2.242703,7.155527,-0.9816224575042725
6.777726,5.080556,0.8572271466255188
-2.362258,-7.918766,0.9855017066001892
-4.407075,1.255351,0.7616733908653259
4.111921,8.906552,0.6160978078842163
2.894527,-9.38523,-0.09275104105472565
8.815376,-6.987009,0.3033026456832886
1.700249,-9.198811,-0.9417590498924255
5.112238,7.588681,0.9472695589065552
4.755669,-0.650779,-0.9866034388542175
4.980678,-4.211763,-0.4780556261539459
-7.743851,9.251797,0.9962591528892517
-5.149358,9.17437,-0.7910524606704712
-7.272319,6.621412,0.8994578123092651
-9.947607,-8.871452,-0.20367200672626495
-1.312764,9.02672,0.9999473094940186
5.198443,0.346689,-0.8273582458496094
-0.128524,-5.184317,-0.9784568548202515
4.162029,-4.477842,0.39393144845962524
-9.606795,8.731927,-0.5176923274993896
-1.451881,1.701134,-0.789745032787323
2.065923,0.291214,0.8321499824523926
-7.911589,5.346139,0.07325929403305054
-9.044118,-6.244446,0.9993444085121155
2.81759,-5.352398,0.8974123001098633
-1.773704,7.290032,0.5199437737464905
-3.599614,-1.842223,0.8646328449249268
-5.847395,-0.176874,0.3704465329647064
-6.173879,-1.091045,-0.23574426770210266
5.080797,-1.725951,-0.9836679697036743
3.037532,-9.24563,0.09441573172807693
-7.772922,2.506058,-0.6381041407585144
-1.882544,-9.158245,0.9963629245758057
-3.790579,-5.387937,0.7015519142150879
-3.422632,0.343624,0.17081868648529053
6.312509,-6.398431,-0.9062100648880005
-0.147401,6.679371,0.9179509282112122
-4.117409,9.182778,-0.9300100207328796
-4.991167,-2.580585,0.4534147381782532
4.858375,-7.103043,0.5177220702171326
5.653778,-9.486988,0.4860958158969879
-7.481077,4.46193,0.22055581212043762
-7.087352,-1.823839,-0.9827362895011902
6.770901,6.101073,0.6532320976257324
-7.333805,-3.783321,-0.7749932408332825
6.824639,-1.87068,-0.05397586524486542
5.935871,-5.064969,-0.9253844618797302
-5.335408,4.342435,0.7253727316856384
4.158751,1.354526,-0.9925088286399841
-9.817462,-0.142089,0.424049437046051
0.830191,0.611004,0.8545478582382202
1.723024,-7.062834,-0.5013390183448792
-5.685414,6.477599,0.4634968638420105
-1.814051,-2.104175,-0.6113472580909729
3.836715,-5.110493,0.8025743365287781
9.789488,-0.266556,-0.27622342109680176
7.391275,-9.188008,-0.9699557423591614
-1.754548,2.593695,-0.8009912967681885
9.538985,5.128317,-0.9845861196517944
5.616301,5.75392,0.9186483025550842
-3.271018,-4.788175,0.9965779781341553
7.451957,5.286426,0.28604722023010254
-9.039549,2.772208,-0.9544021487236023
8.783832,8.320792,-0.9060899615287781
-4.804157,-6.220069,-0.4801984131336212
5.396501,3.657763,0.2740657329559326
3.379313,0.621011,-0.4217680096626282
-0.556596,-1.647803,-0.8824794292449951
4.585364,-7.808113,0.863227367401123
-1.455918,-3.350544,-0.5803540945053101
-9.295161,-9.928583,0.11061647534370422
8.590717,-7.877738,-0.19869841635227203
9.155468,-9.052517,-0.00922267884016037
3.677495,0.514762,-0.6440312266349792
-5.727274,6.415857,0.5170925855636597
-7.541201,-7.073641,0.35978037118911743
-9.811509,-4.301878,0.9828874468803406
0.591514,7.945821,0.020844055339694023
-5.846194,0.390488,0.5322767496109009
-5.054084,-6.967386,-0.8353044390678406
-2.752924,6.615285,-0.6029657125473022
6.728161,-6.797374,-0.9890827536582947
4.631414,-9.808008,0.9981175661087036
-2.604832,-0.8127,-0.27450063824653625
-6.223866,-8.608649,-0.44456925988197327
-2.103848,-8.823682,0.9800419807434082
-4.200711,-6.030917,0.1620560735464096
6.804073,2.011639,0.9172865152359009
-1.171804,6.605617,0.8021154403686523
-1.640974,0.194853,-0.9999667406082153
-7.143606,-2.558245,-0.994603157043457
-5.726991,-3.418768,-0.5072869062423706
-7.936836,2.277116,-0.800915002822876
2.435427,-9.653768,-0.5951582789421082
-8.182346,-3.990844,0.027889473363757133
-4.168641,4.948145,-0.5209769010543823
-1.753678,8.864913,0.8762921094894409
-8.356786,-5.895043,0.7232233285903931
-1.183123,-8.382786,0.6517230272293091
4.36456,0.377309,-0.9741818904876709
5.081207,4.215416,0.13937506079673767
-3.239363,-5.529868,0.959044873714447
5.641214,7.600391,0.9787521362304688
-7.805582,9.630577,0.999616801738739
-3.870759,9.585724,-0.7308239936828613
-8.782984,-5.913772,0.9459844827651978
1.955071,-1.153827,0.9998555183410645
-3.335246,3.292182,-0.754098653793335
-7.066097,-6.661974,-0.23586595058441162
-5.831387,6.897068,0.47449445724487305
-0.174003,-1.176142,-0.5213059782981873
6.739663,3.060846,0.9902130365371704
1.096158,-0.519004,0.8021898865699768
9.333844,0.420531,-0.04291267693042755
-7.823867,-8.616066,0.9093289375305176
-6.740373,0.536165,-0.28261691331863403
4.252081,7.994776,0.4914131760597229
-4.361253,-7.592102,-0.4747753143310547
-2.122405,-9.061752,0.9569586515426636
3.654137,4.694069,-0.9064834713935852
-2.675992,-0.724807,-0.2327335923910141
-0.968429,-4.72068,-0.6213970184326172
7.755592,-7.226836,-0.7365578413009644
-2.438137,-7.045769,0.999503493309021
-3.066004,-8.32477,0.5373780131340027
5.882454,-5.626639,-0.8133262395858765
-3.073154,6.344371,-0.8692474365234375
7.547599,-1.601516,0.6850228309631348
-3.682426,8.916058,-0.7475440502166748
-3.65933,-1.441598,0.8286053538322449
-7.871462,-2.383087,-0.7136926651000977
6.550719,3.692989,0.991851270198822
8.775373,3.595991,-0.47523799538612366
-7.467454,-3.625639,-0.7196148037910461
-6.164008,8.030763,0.4494453966617584
-6.994092,-3.266586,-0.9838621616363525
9.971114,4.517424,-0.9157279133796692
5.147537,-0.86271,-0.9871412515640259
2.276865,3.876352,-0.36082595586776733
0.606396,-4.739284,-0.7846707701683044
-8.526263,0.974719,-0.9351837038993835
-5.125343,3.318846,0.8000199198722839
-4.528875,1.998183,0.6825461387634277
2.845743,4.264032,-0.8730554580688477
-6.384362,-3.796871,-0.9661226272583008
3.595728,6.734595,-0.5173652172088623
2.397923,6.494794,-0.9696236252784729
-9.62889,3.093573,-0.7037075757980347
-4.907451,-5.439724,-0.34832504391670227
1.887567,6.731602,-0.7762590646743774
9.344829,-3.469208,0.9262100458145142
-7.579044,-0.898482,-0.9999388456344604
2.70198,6.798997,-0.9881992936134338
-1.615779,2.954826,-0.6250758767127991
6.897841,5.002503,0.8043562769889832
-0.525368,2.700735,0.3281105160713196
9.841306,-1.673809,0.11600066721439362
1.257963,6.946648,-0.3217308223247528
6.328585,-9.28643,-0.22898034751415253
7.692538,-3.958272,0.14884053170681
4.104464,6.83961,-0.00160581199452281
8.818001,-6.22482,0.52557772397995
1.32907,-7.317534,-0.8415646553039551
1.727147,2.179047,0.6600110530853271
5.982403,5.769374,0.9993829727172852
2.722235,-3.593446,0.9999710321426392
3.761997,8.623271,0.22182334959506989
-4.198236,-6.214092,0.10673875361680984
7.282191,-8.401483,-0.9945476651191711
-0.867521,0.609537,-0.6237250566482544
-2.469466,-8.29383,0.9221921563148499
3.493531,5.534634,-0.856229305267334
-2.844668,-6.295135,0.990755021572113
-9.233862,-5.293869,0.9970660209655762
4.35673,2.385986,-0.9195652008056641
-2.190972,9.442902,0.7275861501693726
-1.147769,-6.553449,0.09207335114479065
-9.855034,-7.560951,0.2999228835105896
-4.212894,-0.728075,0.9643707871437073
-3.545532,2.673358,-0.4322774410247803
-0.26078,9.10628,0.48271644115448
7.576285,3.080891,0.7629181742668152
-4.956288,1.517067,0.9715755581855774
-2.753157,9.325261,0.2135094553232193
3.230526,1.958421,-0.6535899043083191
-9.440045,-0.301555,0.11102629452943802
-9.895447,-4.310101,0.9632836580276489
-5.374864,-0.48266,0.6850597262382507
2.640114,-9.040384,-0.23530222475528717
8.196105,-4.536766,0.45183587074279785
-3.157999,1.701387,-0.5013530850410461
4.735249,-8.092417,0.8317429423332214
3.132246,-6.077916,0.9311613440513611
5.793571,1.30306,-0.07476767152547836
-5.803529,-3.341238,-0.5512757301330566
-8.49225,4.347302,-0.7347350716590881
-7.960929,-1.652084,-0.8063614964485168
-9.1136,-8.776137,0.6125158071517944
9.798042,0.059732,-0.3822941184043884
-1.797803,-2.359233,-0.5587040781974792
8.122939,9.714877,-0.9759615063667297
4.714099,-1.76487,-0.8472201824188232
-7.164989,1.743318,-0.32109764218330383
3.664773,-3.919814,0.6627874374389648
-1.239431,-0.185154,-0.96312016248703
2.829352,3.755971,-0.772851288318634
-3.188698,-2.547367,0.7565083503723145
0.090339,-3.039998,-0.7690300345420837
8.392315,8.011457,-0.9985887408256531
-6.009989,4.33118,0.9967166185379028
-1.853813,3.20341,-0.7407163381576538
3.864726,-3.869796,0.48700815439224243
-3.840695,-7.136157,0.17014935612678528
0.415624,-2.497339,-0.3702737092971802
0.233522,-1.520105,-0.24773572385311127
-9.001164,0.303172,-0.4969806671142578
-0.957813,2.625586,-0.12176015228033066
-2.080802,-5.977483,0.7459107041358948
4.319978,8.466472,0.668175995349884
-3.748269,-4.687524,0.863834023475647
-9.642346,-1.509537,0.6427392959594727
9.468424,5.304925,-0.986993670463562
3.759895,4.906975,-0.8199660181999207
-1.862893,8.299395,0.7024871706962585
4.079116,-3.574582,0.19896486401557922
-1.759387,-1.257725,-0.8315316438674927
-2.077484,-8.177865,0.9994941353797913
0.60181,6.13819,0.5529797077178955
-0.040159,-7.546469,-0.6436959505081177
-5.436475,7.227551,-0.005718589294701815
6.685091,-7.35001,-0.9334515929222107
-7.887953,-8.875727,0.9603922367095947
-2.257285,-3.677115,0.2822652757167816
8.95211,-4.633794,0.929827094078064
-9.70786,1.325006,-0.13823634386062622
0.299221,7.023293,0.5702318549156189
-7.45287,3.678769,0.0013039744226261973
-3.837908,9.361357,-0.756598711013794
-8.976642,1.02038,-0.6982378363609314
-6.299647,0.19007,0.04402531683444977
7.438381,4.165682,0.6134481430053711
3.018592,-3.421304,0.936332643032074
7.549819,9.064754,-0.8470667600631714
4.064458,3.17685,-0.9347321391105652
9.969957,6.645702,-0.46268418431282043
-2.539054,2.446489,-0.9820955395698547
9.94813,-3.56423,0.5738321542739868
5.535827,6.841326,0.990147054195404
-1.763642,-9.742329,0.9884198307991028
-7.944434,0.876043,-0.9823050498962402
